37,87,63
95,31,45
5,50,87
18,36,9
84,94,30
58,48,32
30,55,51
66,65,12
20,16,74
32,2,22
53,74,39
71,64,96
93,100,83
28,67,22
88,18,39
99,42,9
86,23,74
61,48,96
15,35,100
85,83,54
66,38,53
75,55,25
76,17,13
75,78,50
45,55,63
96,31,32
22,30,5
94,50,79
69,87,86
47,48,44
83,26,27
60,57,32
4,84,33
91,2,54
48,28,94
48,99,42
65,83,39
34,16,42
73,92,21
35,2,21
52,85,88
51,94,14
49,73,76
48,19,52
3,85,52
48,54,18
61,32,83
31,56,8
59,23,60
25,42,7
10,32,29
21,27,54
73,31,99
73,9,14
24,66,7
82,64,15
10,88,34
65,42,93
88,20,81
34,72,35
61,22,78
71,32,31
93,43,21
88,83,25
9,96,36
54,84,51
87,70,77
79,62,82
31,37,33
32,12,41
39,31,14
53,20,47
61,52,50
95,8,47
85,10,1
59,55,47
7,21,81
54,81,35
53,34,24
11,17,16
32,87,97
14,70,52
21,63,81
17,86,70
37,19,74
19,97,33
5,19,43
67,23,2
81,18,27
80,43,62
98,60,68
47,8,37
66,24,12
11,39,65
63,69,57
88,7,24
10,39,46
44,76,79
42,86,82
94,76,20
34,94,56
26,87,56
40,13,79
7,30,81
12,81,98
81,6,74
31,54,6
53,39,79
9,34,62
11,73,5
20,96,72
58,14,8
15,67,68
57,62,80
21,16,92
49,53,32
73,100,88
84,73,49
74,26,60
9,31,25
98,39,5
87,43,67
12,41,6
41,3,37
51,35,27
69,73,8
100,64,72
60,19,93
22,98,48
42,42,16
9,9,45
11,12,81
43,92,6
44,95,9
85,73,16
50,95,15
76,65,22
8,50,68
48,48,68
82,60,5
31,41,32
37,68,8
5,70,36
22,67,72
26,93,100
24,56,99
56,47,6
63,15,40
55,67,75
11,16,50
70,99,88
85,24,62
57,48,100
57,23,49
100,6,7
37,75,91
43,64,64
81,65,23
78,21,33
15,11,86
63,90,22
2,55,100
14,97,36
44,31,70
5,92,24
54,4,85
99,56,55
6,75,75
6,3,10
99,64,97
59,48,68
50,95,19
37,52,28
75,80,5
37,11,43
11,7,55
1,88,40
60,41,100
62,50,100
97,37,99
49,90,13
84,20,82
33,5,53
59,58,44
19,24,87
50,25,5
5,18,45
50,60,70
77,40,36
10,3,84
39,94,23
32,57,26
1,96,42
1,7,18
93,37,75
31,72,72
48,74,73
13,34,53
16,2,39
96,59,89
35,25,48
14,100,84
3,70,54
51,78,38
52,1,84
62,82,87
82,73,30
16,67,40
8,64,46
34,81,11
76,64,52
57,54,71
36,37,12
10,12,84
48,13,2
43,50,54
31,2,35
100,60,89
32,37,28
28,39,58
92,53,76
35,46,72
10,37,10
66,56,45
99,18,37
81,55,6
53,16,28
18,12,18
10,17,1
60,26,13
40,41,81
31,37,4
28,17,58
71,49,7
91,22,57
23,46,78
48,12,12
11,71,38
64,15,55
11,64,99
58,31,49
38,49,100
4,34,30
90,91,99
92,88,30
59,11,90
4,22,86
69,66,82
87,32,53
28,86,13
65,12,1
84,74,55
17,75,5
63,4,90
98,23,23
39,98,82
84,98,16
35,99,46
12,98,14
42,5,15
25,74,3
58,31,69
78,88,41
1,77,12
48,88,97
96,96,12
53,85,23
43,24,63
79,96,77
84,56,60
97,80,81
59,1,55
57,76,69
46,84,97
6,76,27
90,11,94
91,52,90
1,77,47
51,40,32
47,97,32
91,22,79
18,53,91
84,94,78
53,95,35
37,12,94
61,83,75
50,56,77
10,95,21
18,67,43
46,17,7
92,90,82
37,45,25
8,90,31
66,44,91
51,95,77
95,77,89
62,43,61
72,69,17
77,17,78
86,86,89
59,31,18
55,14,63
75,72,63
91,68,76
49,53,67
40,72,77
31,48,53
91,42,49
19,87,94
63,54,82
77,6,28
38,28,61
95,17,26
9,59,56
68,46,84
63,42,7
13,86,32
77,82,73
76,80,63
40,86,95
62,90,81
16,95,53
31,98,76
73,11,2
91,3,75
27,66,7
45,75,11
51,27,89
76,62,6
53,47,78
41,50,46
97,100,78
83,50,79
93,7,62
44,35,49
72,86,66
1,38,42
12,45,7
42,41,26
73,95,94
19,79,23
17,5,38
37,13,99
16,96,86
7,32,84
34,87,53
12,78,95
8,100,15
23,2,97
35,29,79
9,8,55
34,67,21
7,87,1
75,74,17
2,24,42
30,51,13
97,35,3
82,42,60
66,4,7
79,20,43
36,32,79
83,76,85
83,35,66
43,7,22
51,57,91
50,66,56
22,67,57
72,47,82
6,90,11
11,96,20
81,100,80
85,63,96
31,80,73
87,14,57
86,28,14
86,7,40
8,26,95
12,99,52
12,45,88
27,40,75
30,95,72
26,91,15
16,22,6
59,10,53
18,42,15
17,100,98
21,53,32
18,45,88
78,60,73
9,10,42
15,82,13
90,58,10
64,31,24
66,91,96
51,29,100
100,59,96
100,10,9
69,38,32
23,94,66
43,68,24
48,77,81
67,22,2
83,5,93
35,67,13
82,15,87
23,48,85
85,64,30
72,92,61
8,31,68
68,64,30
35,22,98
6,28,85
56,31,1
3,21,18
19,39,80
65,35,66
54,10,75
80,8,43
45,34,93
8,10,52
41,56,91
45,15,72
17,6,54
3,19,6
20,47,3
3,78,66
43,5,67
76,92,86
30,67,79
12,73,19
28,15,32
78,47,66
73,14,38
57,68,32
38,69,63
26,86,92
96,30,57
58,86,20
34,41,2
79,79,81
26,56,8
97,52,66
73,21,60
68,37,43
78,11,91
33,44,89
40,20,28
9,77,95
89,28,34
84,100,71
37,84,6
65,36,49
32,69,78
22,16,26
83,48,77
3,44,17
70,48,11
39,78,79
4,60,33
93,62,64
25,49,71
20,74,77
59,86,58
20,26,7
72,32,74
82,33,15
97,97,90
66,32,77
81,14,83
32,83,10
97,99,80
50,52,64
90,8,73
66,75,1
93,54,63
57,23,38
98,85,78
18,82,34
42,30,39
5,17,29
40,3,13
41,31,11
23,9,75
11,92,24
54,71,94
99,5,74
79,69,13
23,60,52
73,52,19
62,6,88
44,84,11
30,76,100
69,78,40
63,61,21
9,5,93
10,2,81
8,46,3
66,2,91
15,36,12
67,95,86
